443,3203474,5,1,135,46,46,6,27,20.1246118,46,46,46,0,56.50116093,1.872966661,640694.8,1388440.694,3124151,3,3203474,800868.5,1549279.691,3124151,3,0,0,0,0,0,1,0,0,0,100,20,1.56080555,0.31216111,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,254,123,4,20,0,0,0,0,0,0,0,0
465,48,2,0,37,0,37,0,18.5,26.1629509,0,0,0,0,770833.3333,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,1,0,0,0,64,0,41666.66667,0,0,37,24.66666667,21.36195996,456.3333333,0,1,0,0,1,0,0,0,0,37,18.5,0,64,0,0,0,0,0,0,2,37,0,0,307,-1,0,32,0,0,0,0,0,0,0,0
80,68150616,203,114,48783,183606,585,0,240.3103448,252.4075112,1870,0,1610.578947,481.1069628,3409.932494,4.651461991,215666.5063,447550.6226,4804702,45,68100000,337357.9257,522163.397,4804702,694,68200000,603101.6991,576395.159,4805402,45,0,0,0,0,6504,3656,2.97869648,1.672765511,0,1870,730.7830189,746.4613344,557204.5237,0,0,0,1,0,0,0,0,0,733.0883281,240.3103448,1610.578947,6504,0,0,0,0,0,0,203,48783,114,183606,29200,1149,101,32,0,0,0,0,0,0,0,0
80,4139304,27,16,4801,17044,602,0,177.8148148,212.617576,7926,0,1065.25,1882.116521,5277.457273,10.38821986,98554.85714,330294.1359,1960112,103,4139304,159204,410994.217,1960112,250,3482404,232160.2667,527514.9539,2002030,151,0,0,0,0,872,520,6.522835723,3.865384132,0,7926,496.4772727,1205.366537,1452908.488,0,0,0,1,0,0,0,0,0,508.0232558,177.8148148,1065.25,872,0,0,0,0,0,0,27,4801,16,17044,29200,333,12,32,0,0,0,0,0,0,0,0
80,5007460,5,3,537,1881,537,0,107.4,240.1537008,1881,0,627,1085.995856,482.8795437,1.597616356,715351.4286,1889650.06,5000673,4,5007460,1251865,2499206.662,5000673,4,5994,2997,2996.718539,5116,878,0,0,0,0,168,104,0.998510223,0.599106134,0,1881,268.6666667,630.1680331,397111.75,0,0,0,1,0,0,0,0,0,302.25,107.4,627,168,0,0,0,0,0,0,5,537,3,1881,29200,235,1,32,0,0,0,0,0,0,0,0
443,94985,1,1,0,0,0,0,0,0,0,0,0,0,0,21.0559562,94985,0,94985,94985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.5279781,10.5279781,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,304,252,0,32,0,0,0,0,0,0,0,0
80,5185197,3,1,0,0,0,0,0,0,0,0,0,0,0,0.771426814,1728399,2992884.217,5184284,159,5185197,2592598.5,3665196.784,5184284,913,0,0,0,0,0,0,0,0,0,104,40,0.57857011,0.192856703,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,5501637,3,1,0,0,0,0,0,0,0,0,0,0,0,0.727056329,1833879,3175724.694,5500890,92,5501637,2750818.5,3889188.413,5500890,747,0,0,0,0,0,0,0,0,0,104,40,0.545292247,0.181764082,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
443,3202769,5,1,135,46,46,6,27,20.1246118,46,46,46,0,56.51359808,1.873378942,640553.8,1379847.853,3108521,48,3202769,800692.25,1539175.693,3108521,48,0,0,0,0,0,1,0,0,0,100,20,1.561149118,0.312229824,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,258,360,4,20,0,0,0,0,0,0,0,0
60146,50,1,2,0,0,0,0,0,0,0,0,0,0,0,60000,25,33.9411255,49,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,32,64,20000,40000,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,32,0,0,0,0,0,0,1,0,2,0,243,290,0,32,0,0,0,0,0,0,0,0
80,5929884,3,1,0,0,0,0,0,0,0,0,0,0,0,0.674549452,1976628,3422867.564,5929015,102,5929884,2964942,4191832.236,5929015,869,0,0,0,0,0,0,0,0,0,104,40,0.505912089,0.168637363,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
137,3,2,0,124,0,62,62,62,0,0,0,0,0,41300000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,62,62,62,0,0,0,0,0,0,0,0,0,0,0,93,62,0,40,0,0,0,0,0,0,2,124,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
45337,217,2,1,31,6,31,0,15.5,21.92031022,6,6,6,0,170506.9124,13824.88479,108.5,43.13351365,139,78,217,217,0,217,217,0,0,0,0,0,1,0,0,0,64,20,9216.589862,4608.294931,0,31,17,16.35033129,267.3333333,0,1,0,0,1,0,0,0,0,22.66666667,15.5,6,64,0,0,0,0,0,0,2,31,1,6,137,0,0,32,0,0,0,0,0,0,0,0
80,3533310,3,1,0,0,0,0,0,0,0,0,0,0,0,1.132082948,1177770,2039228.297,3532468,208,3533310,1766655,2497236.693,3532468,842,0,0,0,0,0,0,0,0,0,104,40,0.849062211,0.283020737,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,5597577,3,1,0,0,0,0,0,0,0,0,0,0,0,0.714594904,1865859,3231171.1,5596894,122,5597577,2798788.5,3957118.747,5596894,683,0,0,0,0,0,0,0,0,0,104,40,0.535946178,0.178648726,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,5300059,3,1,0,0,0,0,0,0,0,0,0,0,0,0.75470858,1766686.333,3059223.211,5299173,104,5300059,2650029.5,3746454.666,5299173,886,0,0,0,0,0,0,0,0,0,104,40,0.566031435,0.188677145,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,5437577,3,1,0,0,0,0,0,0,0,0,0,0,0,0.735621767,1812525.667,3138612.334,5436683,128,5437577,2718788.5,3843683.263,5436683,894,0,0,0,0,0,0,0,0,0,104,40,0.551716325,0.183905442,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,5993237,3,1,0,0,0,0,0,0,0,0,0,0,0,0.667418959,1997745.667,3459479.076,5992408,81,5993237,2996618.5,4236686.141,5992408,829,0,0,0,0,0,0,0,0,0,104,40,0.500564219,0.16685474,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
22,1286687,41,42,2664,6954,456,0,64.97560976,109.864573,976,0,165.5714286,320.4037958,7475.011405,64.50675261,15691.30488,105377.2442,947458,0,1286687,32167.175,158729.459,989684,0,339094,8270.585366,22202.76695,124885,1,0,0,0,0,1328,1360,31.86478141,32.6419712,0,976,114.5,243.3458791,59217.21687,0,0,0,1,0,0,0,0,1,115.8795181,64.97560976,165.5714286,1328,0,0,0,0,0,0,41,2664,42,6954,29200,243,24,32,0,0,0,0,0,0,0,0
80,93,2,0,12,0,6,6,6,0,0,0,0,0,129032.2581,21505.37634,93,0,93,93,93,93,0,93,93,0,0,0,0,0,0,0,0,0,40,0,21505.37634,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0,0,0,0,0,0,0,0
443,60261928,9,7,2330,4221,1093,0,258.8888889,409.7021615,1460,0,603,653.5941656,108.7087688,0.265507602,4017461.867,15500000,60000000,1,60300000,7532741,21200000,60000000,311,211947,35324.5,27504.33405,57109,48,0,0,0,0,192,152,0.149348026,0.116159576,0,1460,385.3529412,532.0940872,283124.1176,0,0,0,1,0,0,0,0,0,409.4375,258.8888889,603,192,0,0,0,0,0,0,9,2330,7,4221,8192,513,8,20,0,0,0,0,0,0,0,0
22,1387547,41,46,2728,6634,456,0,66.53658537,110.1299454,976,0,144.2173913,307.9139788,6747.158835,62.70057879,16134.26744,105060.7081,955521,0,1387547,34688.675,160875.9581,997428,0,431936,9598.577778,31464.52951,199711,1,0,0,0,0,1328,1488,29.54854863,33.15203017,0,976,106.3863636,237.1744802,56251.73406,0,0,0,1,0,0,0,0,1,107.6091954,66.53658537,144.2173913,1328,0,0,0,0,0,0,41,2728,46,6634,29200,243,24,32,0,0,0,0,0,0,0,0
0,119945515,150,0,0,0,0,0,0,0,0,0,0,0,0,1.25056781,805003.4564,5277836.772,60100000,0,120000000,805003.4564,5277836.772,60100000,0,0,0,0,0,0,0,0,0,0,0,0,1.25056781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,-1,-1,0,0,6909777.333,11700000,20400000,6,24400000,24300000,60100000,5702188
53,207,2,2,142,206,71,71,71,0,103,103,103,0,1681159.42,19323.6715,69,113.4504297,200,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,64,64,9661.835749,9661.835749,71,103,83.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,104.75,71,103,64,0,0,0,0,0,0,2,142,2,206,-1,-1,1,32,0,0,0,0,0,0,0,0
80,73,1,1,0,0,0,0,0,0,0,0,0,0,0,27397.26027,73,0,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13698.63014,13698.63014,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,293,236,0,32,0,0,0,0,0,0,0,0
53,25117,1,1,45,77,45,45,45,0,77,77,77,0,4857.267986,79.62734403,25117,0,25117,25117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,39.81367201,39.81367201,45,77,55.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,83.5,45,77,32,0,0,0,0,0,0,1,45,1,77,-1,-1,0,32,0,0,0,0,0,0,0,0
80,59795,3,4,431,2267,431,0,143.6666667,248.837966,2267,0,566.75,1133.5,45120.8295,117.0666444,9965.833333,14935.93173,29338,5,29740,14870,20241.63872,29183,557,30644,10214.66667,17075.04103,29927,5,0,0,0,0,104,136,50.17141901,66.89522535,0,2267,337.25,794.1886696,630735.6429,0,0,0,1,0,0,0,0,1,385.4285714,143.6666667,566.75,104,0,0,0,0,0,0,3,431,4,2267,29200,237,1,32,0,0,0,0,0,0,0,0
80,335039,3,4,431,2267,431,0,143.6666667,248.837966,2267,0,566.75,1133.5,8052.793854,20.89309006,55839.83333,108416.2425,275221,4,304536,152268,173881.8001,275221,29315,305765,101921.6667,175727.8414,304834,4,0,0,0,0,104,136,8.954181454,11.9389086,0,2267,337.25,794.1886696,630735.6429,0,0,0,1,0,0,0,0,1,385.4285714,143.6666667,566.75,104,0,0,0,0,0,0,3,431,4,2267,29200,235,1,32,0,0,0,0,0,0,0,0
55573,29,1,1,6,6,6,6,6,0,6,6,6,0,413793.1034,68965.51724,29,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,34482.75862,34482.75862,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,116,252,0,20,0,0,0,0,0,0,0,0
22,1346980,41,42,2664,6954,456,0,64.97560976,109.864573,976,0,165.5714286,320.4037958,7140.417824,61.6193262,16426.58537,106661.9613,954654,1,1346980,33674.5,160533.7679,994984,1,392190,9565.609756,27105.41264,159861,1,0,0,0,0,1328,1360,30.43846234,31.18086386,0,976,114.5,243.3458791,59217.21687,0,0,0,1,0,0,0,0,1,115.8795181,64.97560976,165.5714286,1328,0,0,0,0,0,0,41,2664,42,6954,29200,243,24,32,0,0,0,0,0,0,0,0
138,75288199,21,0,4935,0,235,235,235,0,0,0,0,0,65.54812129,0.278928176,3764409.95,16800000,75300000,1,75300000,3764409.95,16800000,75300000,1,0,0,0,0,0,0,0,0,0,420,0,0.278928176,0,235,235,235,0,0,0,0,0,0,0,0,0,0,0,246.1904762,235,0,420,0,0,0,0,0,0,21,4935,0,0,-1,-1,20,20,20,0,20,20,75300000,0,75300000,75300000
22,139,1,1,0,0,0,0,0,0,0,0,0,0,0,14388.48921,139,0,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,7194.244604,7194.244604,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,290,243,0,32,0,0,0,0,0,0,0,0
443,5221127,5,1,135,46,46,6,27,20.1246118,46,46,46,0,34.66684492,1.14917718,1044225.4,2282303.087,5126705,49,5221127,1305281.75,2547993.972,5126705,49,0,0,0,0,0,1,0,0,0,100,20,0.95764765,0.19152953,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,256,351,4,20,93578,0,93578,93578,5126705,0,5126705,5126705
53,251,2,2,78,184,39,39,39,0,92,92,92,0,1043824.701,15936.25498,83.66666667,142.3177197,248,1,1,1,0,1,1,2,2,0,2,2,0,0,0,0,64,64,7968.12749,7968.12749,39,92,60.2,29.02929555,842.7,0,0,0,0,0,0,0,0,1,75.25,39,92,64,0,0,0,0,0,0,2,78,2,184,-1,-1,1,32,0,0,0,0,0,0,0,0
53,31020,1,1,82,164,82,82,82,0,164,164,164,0,7930.367505,64.47453256,31020,0,31020,31020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.23726628,32.23726628,82,164,109.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,164,82,164,32,0,0,0,0,0,0,1,82,1,164,-1,-1,0,32,0,0,0,0,0,0,0,0
80,5242445,3,1,0,0,0,0,0,0,0,0,0,0,0,0.763002759,1747481.667,3026063.668,5241679,116,5242445,2621222.5,3705885.122,5241679,766,0,0,0,0,0,0,0,0,0,104,40,0.572252069,0.19075069,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,73,1,1,0,0,0,0,0,0,0,0,0,0,0,27397.26027,73,0,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13698.63014,13698.63014,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,257,235,0,32,0,0,0,0,0,0,0,0
123,107015212,14,14,672,672,48,48,48,0,48,48,48,0,12.55896218,0.261645045,3963526.37,14300000,69000000,0,107000000,8231931.077,20100000,69000000,3,107000000,8231934.615,20100000,69000000,0,0,0,0,0,304,304,0.130822523,0.130822523,48,48,48,0,0,0,0,0,0,0,0,0,0,1,49.71428571,48,48,304,0,0,0,0,0,0,14,672,14,672,-1,-1,13,14,3507671.5,4960455.186,7015243,100,50000000,26900000,69000000,31000000
443,4068129,5,1,117,41,45,0,23.4,21.96132965,41,41,41,0,38.83849308,1.474879484,813625.8,1775130.972,3988490,3,4068129,1017032.25,1981320.116,3988490,3,0,0,0,0,0,1,0,0,0,160,32,1.229066237,0.245813247,0,45,28.42857143,19.88179354,395.2857143,0,1,0,0,1,0,0,0,0,33.16666667,23.4,41,160,0,0,0,0,0,0,5,117,1,41,330,137,2,32,0,0,0,0,0,0,0,0
50935,49,1,1,6,6,6,6,6,0,6,6,6,0,244897.9592,40816.32653,49,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20408.16327,20408.16327,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,294,256,0,20,0,0,0,0,0,0,0,0
80,5987888,3,1,0,0,0,0,0,0,0,0,0,0,0,0.668015167,1995962.667,3456407.285,5987078,67,5987888,2993944,4232930.697,5987078,810,0,0,0,0,0,0,0,0,0,104,40,0.501011375,0.167003792,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,5086516,5,4,600,4149,600,0,120,268.3281573,4149,0,1037.25,2074.5,933.6449546,1.769383995,635814.5,1765197.44,5003905,4,82611,20652.75,40435.10527,81303,4,5086374,1695458,2866512.802,5005103,847,0,0,0,0,168,136,0.982991108,0.786392887,0,4149,474.9,1304.645584,1702100.1,0,0,0,1,0,0,0,0,0,527.6666667,120,1037.25,168,0,0,0,0,0,0,5,600,4,4149,29200,236,1,32,0,0,0,0,0,0,0,0
389,113095465,48,24,9668,10012,403,0,201.4166667,203.5482935,923,316,417.1666667,231.0809507,174.0122825,0.636630302,1592893.873,4597264.595,16500000,3,113000000,2406286.489,5491986.114,16500000,3,113000000,4917177.522,7084368.263,16500000,3,1,0,0,0,1536,768,0.424420201,0.212210101,0,923,275.109589,233.8332479,54677.98782,0,1,0,0,1,0,0,0,0,278.9305556,201.4166667,417.1666667,1536,0,0,0,0,0,0,48,9668,24,10012,571,2079,23,32,203985.5,575837.2562,1629110,379,13800000,4277541.062,16500000,6737603
443,4215226,5,1,135,46,46,6,27,20.1246118,46,46,46,0,42.93957192,1.423411224,843045.2,1832387.739,4120639,3,4215226,1053806.5,2045021.427,4120639,3,0,0,0,0,0,1,0,0,0,100,20,1.18617602,0.237235204,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,255,377,4,20,0,0,0,0,0,0,0,0
80,43,1,1,0,0,0,0,0,0,0,0,0,0,0,46511.62791,43,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,23255.81395,23255.81395,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,258,235,0,32,0,0,0,0,0,0,0,0
53,355559,2,2,54,86,27,27,27,0,43,43,43,0,393.7461856,11.24989102,118519.6667,205275.1562,355551,3,5,5,0,5,5,3,3,0,3,3,0,0,0,0,64,40,5.624945508,5.624945508,27,43,33.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,41.75,27,43,64,0,0,0,0,0,0,2,54,2,86,-1,-1,1,32,0,0,0,0,0,0,0,0
80,4050296,3,1,0,0,0,0,0,0,0,0,0,0,0,0.987582142,1350098.667,2337892.169,4049664,91,4050296,2025148,2863097.984,4049664,632,0,0,0,0,0,0,0,0,0,104,40,0.740686607,0.246895536,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,5869415,3,1,0,0,0,0,0,0,0,0,0,0,0,0.681498923,1956471.667,3387960.1,5868551,107,5869415,2934707.5,4149081.268,5868551,864,0,0,0,0,0,0,0,0,0,104,40,0.511124192,0.170374731,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,5929169,3,1,0,0,0,0,0,0,0,0,0,0,0,0.674630796,1976389.667,3422462.553,5928309,96,5929169,2964584.5,4191339.383,5928309,860,0,0,0,0,0,0,0,0,0,104,40,0.505973097,0.168657699,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,42,1,1,0,0,0,0,0,0,0,0,0,0,0,47619.04762,42,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,23809.52381,23809.52381,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,257,235,0,32,0,0,0,0,0,0,0,0
80,5016759,5,5,599,4149,599,0,119.8,267.8809437,2701,0,829.8,1219.555739,946.4277634,1.993318794,557417.6667,1667490.203,5004049,4,12710,3177.5,5465.625216,11356,4,5016632,1254158,2500655.185,5005134,47,0,0,0,0,168,168,0.996659397,0.996659397,0,2701,431.6363636,877.5817082,770149.6545,0,0,0,1,0,0,0,0,1,474.8,119.8,829.8,168,0,0,0,0,0,0,5,599,5,4149,29200,236,1,32,0,0,0,0,0,0,0,0
53,49102,2,2,112,480,56,56,56,0,240,240,240,0,12056.53538,81.46307686,16367.33333,28256.38895,48995,47,47,47,0,47,47,60,60,0,60,60,0,0,0,0,40,40,40.73153843,40.73153843,56,240,129.6,100.7809506,10156.8,0,0,0,0,0,0,0,0,1,162,56,240,40,0,0,0,0,0,0,2,112,2,480,-1,-1,1,20,0,0,0,0,0,0,0,0
443,372,2,0,0,0,0,0,0,0,0,0,0,0,0,5376.344086,372,0,372,372,372,372,0,372,372,0,0,0,0,0,0,0,0,0,64,0,5376.344086,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,320,-1,0,32,0,0,0,0,0,0,0,0
443,4,2,0,12,0,6,6,6,0,0,0,0,0,3000000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,40,0,500000,0,6,6,6,0,0,1,0,0,0,0,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0,0,0,0,0,0,0,0
443,3202583,5,1,135,46,46,6,27,20.1246118,46,46,46,0,56.51688028,1.873487744,640516.6,1379803.491,3108408,4,3202583,800645.75,1539133.312,3108408,4,0,0,0,0,0,1,0,0,0,100,20,1.561239787,0.312247957,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,256,351,4,20,0,0,0,0,0,0,0,0
80,66,1,1,0,0,0,0,0,0,0,0,0,0,0,30303.0303,66,0,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,15151.51515,15151.51515,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,241,235,0,32,0,0,0,0,0,0,0,0
80,5326345,3,1,0,0,0,0,0,0,0,0,0,0,0,0.750984024,1775448.333,3074422.823,5325486,85,5326345,2663172.5,3765079.859,5325486,859,0,0,0,0,0,0,0,0,0,104,40,0.563238018,0.187746006,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
45895,101,1,2,0,0,0,0,0,0,0,0,0,0,0,29702.9703,50.5,2.121320344,52,49,0,0,0,0,0,49,49,0,49,49,0,0,0,0,32,64,9900.990099,19801.9802,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,32,0,0,0,0,0,0,1,0,2,0,243,290,0,32,0,0,0,0,0,0,0,0
80,5524256,3,1,0,0,0,0,0,0,0,0,0,0,0,0.724079405,1841418.667,3188699.777,5523412,128,5524256,2762128,3905045.282,5523412,844,0,0,0,0,0,0,0,0,0,104,40,0.543059554,0.181019851,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
